,ASU,KU Leuven,Mondragon,NTUT,Paderborn,PoliTO,Sydney,Tribhuvan,Tsinghua,TUDelft,UTK,XJTU,gmean,std
10,11241.242335422225,12837.4716796875,11910.1897862952,12273.22661658961,12262.357421875,12257.960918631165,12064.6552734375,11205.8125,11256.928462899672,12475.408177161711,12163.064453125,11929.89453125,11979.526884873203,0.04310761309387591
11,64620.9257885557,67974.8984375,71374.8784289978,71850.98601812469,70513.0625,72193.67902434149,70725.5390625,67787.1640625,70438.88068598113,71733.98848952046,72608.109375,72433.3515625,70316.04836293295,0.03408707471562682
12,123951.20490862476,108267.8671875,119249.7988975,119670.7189738043,117986.1875,120357.86631189942,117024.890625,124597.8125,125108.88696480767,120252.65469585935,119647.0078125,120805.4609375,119666.27895598816,0.03685624058495778
13,185807.4752017104,212816.5625,211441.558354047,211178.32099576652,211662.984375,212434.6639153784,209545.90625,222156.1875,259871.8596925065,215287.53298577477,218894.9375,208526.984375,214408.0193441705,0.07750505710468525
14,407832.7723522947,386785.71875,377547.716785771,433094.225749928,388659.375,334380.80854415894,386313.53125,367420.34375,428730.37336399744,392609.5020122622,392078.09375,393292.53125,389916.07937315915,0.06671602318004224
15,452.7774388547204,1120.51904296875,450.934963137564,339.74675714723986,471.96878051757807,469.15370155841634,483.59350585937506,501.0116882324219,442.4807230430288,481.3729991137765,510.32525634765625,381.93139648437506,485.8790880162114,0.3904411058504811
16,867.6578605232183,1181.1798095703125,854.292243816379,612.0737623299096,891.569580078125,874.9664128902584,875.7218017578125,854.9859619140625,808.4345043907389,890.7120768396591,935.0242919921875,832.9778442382812,865.031827472705,0.14403666963192718
17,9298.940449120855,10109.546875,9555.89536823115,9527.427816733167,9598.306640625,9819.29933836641,9149.05078125,9501.6318359375,8826.407242426409,9717.44591962869,9722.4638671875,9302.7587890625,9505.292373041964,0.03528271381698316
18,16423.84208447573,20065.34375,17119.6689930669,17510.28900080147,17038.16015625,17411.473693210726,16462.564453125,16727.984375,15756.38872211804,17014.376749824998,17138.732421875,16705.36328125,17087.08817549371,0.06110956695308785
19,28248.47324090804,33113.69921875,30442.5990570947,30706.56251157644,30098.685546875,30624.388053291084,29588.9609375,30241.6953125,32312.26879129711,30143.993673357338,30142.466796875,30193.4140625,30465.651646701048,0.04035485901620628
20,329.62850548542445,1141.69921875,309.763776723843,330.8688777417577,296.4218139648437,326.9526500041584,337.9229431152344,507.7398681640625,356.8749857255973,304.49783607473194,201.54981994628903,273.5792236328125,353.7720913660093,0.6255762635106924
21,742.9687597946665,1213.354248046875,718.531628165721,652.5743538439779,693.5242309570312,714.1453304365649,724.6683349609374,970.8641357421876,710.0335331094153,705.3858615990113,670.22412109375,616.6558837890625,747.616794650612,0.21892713298443484
22,4139.487654583696,1679.69580078125,4269.04201998719,4116.6574249703135,4132.35595703125,4220.438600520572,3960.195556640625,4565.91845703125,4102.608496212477,4288.23128631115,4195.8525390625,4234.7958984375,3891.081147701764,0.1859797113913637
23,23467.302891890326,30461.423828125,24981.8645719829,25281.223709714013,24328.58203125,24896.58971756904,23371.3359375,24465.275390625,24159.529000352915,24094.21593609207,24251.701171875,24301.056640625,24781.329624997656,0.0747481379059464
24,72414.53685184292,73433.2421875,75024.9798126511,74302.07649839709,74439.2109375,74500.03023187869,73220.515625,82598.3828125,80179.59111533788,75292.25957740954,74110.5234375,73639.2890625,75209.77498227103,0.04002511771562975
25,130519.02804501928,129041.296875,134723.487846155,136643.90323362628,135051.671875,135439.61233965884,132631.90625,133280.015625,138797.33818639824,137350.10301132288,135303.265625,133439.1875,134325.3722903225,0.02063611226345971
26,238828.3511909958,255964.40625,238436.304134386,261064.6308505789,243249.765625,244408.85790461296,237870.546875,263893.65625,248385.72405467057,249143.2390456983,247374.140625,245311.484375,247693.37963746468,0.034606162555895645
27,427012.3728481932,462557.09375,422936.057648875,490391.6448843002,439104.5,448255.46165903663,431147.71875,441406.21875,496571.6622326273,446074.00320461113,462164.875,461379.875,451875.54192241817,0.05159169479204022
28,655.0454982685959,1240.87744140625,618.449683918719,611.0753386290548,575.9805297851562,619.0197584641917,622.871337890625,501.9657897949219,582.0642413437783,611.0343574055896,411.9141540527344,549.236328125,611.9025065225474,0.31951356630507366
29,1156.3552599792768,1306.70263671875,1118.32418282969,1167.5258685816063,1038.1693115234375,1077.2904793128555,1076.8135986328125,1530.5401611328125,1050.4708631914186,1113.734434730409,875.8818969726561,953.4085083007811,1111.4285914973748,0.14949532330781573
30,2010.4990495233008,1399.2005615234375,2024.99003105476,2010.6946226990892,1875.4230957031248,1918.742232801948,1889.6650390625,1870.229248046875,1945.4856170058445,2058.84948493226,1743.695068359375,1894.8529052734373,1878.252274128012,0.09352082923427295
31,20157.02697046449,24423.1484375,21213.5472285375,19713.391466836776,20165.85546875,20664.787730508484,19594.490234375,20680.90625,20941.696655138887,19838.94514576652,20175.892578125,20048.021484375,20600.71931443113,0.06259481465717276
32,35305.06429385216,41857.8515625,37501.5345976656,36150.21720805928,36230.578125,36700.15436048405,35505.87890625,36051.3125,36841.28170717214,36342.58339882392,36221.484375,35747.26953125,36669.76864708785,0.04707811980721593
33,58954.355996755054,65948.9921875,63007.194666957,62822.70450638051,61675.859375,61826.37154184524,60746.484375,62347.96875,67142.93923839903,62292.69707611312,61431.94140625,62122.95703125,62492.647722706904,0.034750617596102686
34,192729.59304055927,212790.125,200558.437893916,216198.9203494976,203002.578125,202651.08666149448,201311.921875,205538.15625,210852.30264007187,207395.7536496292,209366.109375,217273.625,206526.06228792694,0.034444118398113135
35,355320.0033219296,376720.21875,357077.233420128,443444.39504041936,366866.65625,373468.4837851651,367465.125,383156.15625,408294.81338426686,372254.09162891126,383233.6875,393280.5,381034.63826169475,0.0639995579012716
36,1118.8611721888587,1391.550048828125,1027.74413983078,1055.8379086907717,975.6606445312499,1019.0371161652212,1008.2086791992188,992.6357421875,993.4996601802973,1025.1280475010642,640.9603271484375,952.7065429687501,1003.7145350550104,0.16263707277589495
37,1866.489653616084,1472.068603515625,1829.03557272029,1739.460354823842,1709.2550048828125,1746.435787701408,1723.600830078125,2276.461669921875,1787.1245323595383,1849.7819359179932,1338.936279296875,1563.3408203125,1727.9373052171075,0.1330794301554383
38,3368.180357272686,1586.337890625,3239.59959410471,3158.7937754518102,3018.720703125,3037.0192336185924,3007.214599609375,3026.967529296875,3338.078034166139,3169.1900443728855,2734.655517578125,2977.927734375,2925.559854315628,0.15793865743438684
39,10288.015686894652,7389.434570312499,10465.6808196073,9357.681088949053,9720.2607421875,9844.90511022857,9606.205078125,10531.4462890625,10432.708804285627,9652.260276132365,9686.486328125,9702.4697265625,9686.27687834496,0.08572566267914622
40,18106.624970361172,18779.484375,18645.8362958025,17068.25326830501,17429.37109375,17753.5651720015,17279.8984375,18677.79296875,16446.686832668114,17386.025287726836,17561.962890625,17195.783203125,17680.721838232075,0.04095034586225893
41,169903.14917582483,181955.03125,172269.544468687,197349.1792974712,172353.59375,171862.33339192663,174063.5625,166617.703125,188505.90204926184,175890.494013884,175679.890625,190575.8125,177861.94816532885,0.05303678054790924
42,5724.168568602362,2458.190185546875,5305.0586682527,5253.4563066246565,5107.55908203125,5062.125702544586,5035.5458984375,5515.716796875,6099.884928452258,5172.526178376934,4673.1630859375,5012.330078125,4933.946273874712,0.17720800200680253
43,10008.622417879023,7921.291992187501,9461.57912807429,8901.605855557524,8993.279296875,8955.931353715845,8934.34765625,9328.8759765625,10758.202798338836,8895.879870756966,8731.83984375,8916.333984375,9126.662770915333,0.07675806919508595
44,16576.35483757578,17648.35546875,16685.0283724952,16242.191339998344,15766.6357421875,15842.009131793033,15870.158203125,17663.728515625,18156.5582649794,15592.486909500907,16018.822265625,16289.3681640625,16509.672556817768,0.051529966141888074
45,161110.24676974237,164677.875,154232.173169168,171144.93588249828,152820.8125,153516.40831347977,159546.046875,162290.0625,188909.09908854365,156406.81849625648,156034.328125,171048.390625,162357.2560968201,0.0637375006543446
46,276327.7451939531,307266.09375,272322.581380323,347586.1134450766,274170.46875,275896.25772912067,287152.03125,310095.25,297431.50132539007,274048.3175659083,280924.71875,313921.5625,292307.74670335604,0.07850946585018555
47,4122.682867097736,2058.7431640625,3627.8496504129,4042.976350427504,3853.465576171875,3783.2184810220574,3898.055419921875,3857.889404296875,3920.3062169994823,3781.2088497656814,3307.697021484375,4011.386474609375,3637.62433153594,0.1505904433342316
48,5750.19886794058,2750.417236328125,5080.18746357143,5606.746751545568,5315.10546875,5167.233751678103,5376.02099609375,6690.23828125,6250.874484411514,5307.867115135724,4802.00439453125,5313.97021484375,5184.0668814874225,0.17999526140229935
49,9786.12951756016,7811.177734375,8993.18937810703,9108.061141087268,9131.7587890625,8880.633413548532,9322.431640625,9894.3251953125,11415.170997942312,8998.52403422599,8817.298828125,8968.9541015625,9226.266572223814,0.09226507311482861
50,16934.57677226207,15848.642578125,15709.7182625919,16472.138980514246,15621.814453125,15280.524934847122,16194.9052734375,17867.390625,20240.600985114183,15337.572699835033,16023.759765625,15968.255859375,16409.03360129144,0.08453232293763493
51,83358.16222434261,81551.703125,80921.9313498932,87211.96223087345,79659.2109375,79383.06504930361,85846.109375,79393.7421875,99196.50471794145,80539.75500380102,83783.6171875,81553.5546875,83377.76341023283,0.06629130254429577
52,8043.532113524283,9369.5927734375,6398.03785445916,7424.549574889355,7310.48681640625,7418.369701552441,7674.60595703125,7381.09716796875,7215.624825589193,7287.993103211495,6845.08837890625,7350.46044921875,7447.165000373085,0.09601394726744983
53,6448.220774947126,7305.09130859375,4999.76493837385,6129.594041410603,5824.271484375,5949.078334537625,6109.58251953125,6820.1318359375,5982.209544759439,5828.379359652714,5437.431640625,6024.365234375,6044.885543279723,0.09838465355821228
54,10689.484508972224,12247.787109375,8735.23884166673,9761.490626070985,9765.408203125,9843.78411794452,10285.0517578125,12975.97265625,11055.925009533516,9691.60745260427,9166.0849609375,9366.1318359375,10232.417943177128,0.12225777780170666
55,48285.85211508708,53741.484375,44083.0077734367,51160.25279606378,45849.55859375,45897.58643828055,49953.078125,54256.4140625,60452.10514396268,46377.60276396659,47518.37890625,44640.7265625,49145.30487773166,0.09806983827960525
56,84743.71796671883,86548.796875,77989.6779976847,88711.11711963348,80084.1640625,80730.26861326372,87466.4375,80778.171875,91535.56194014991,80353.99760871171,86026.796875,77558.8203125,83431.56232537112,0.05437150034051753
57,274408.55318171054,258593.703125,235762.186725806,284443.7495040968,241924.125,243831.11597187683,265662.625,260915.03125,311727.5486681037,238124.20916195743,258382.3125,254790.359375,259921.6022934032,0.08334357819129509
58,8152.92965711489,5834.20458984375,8606.40541737669,8867.558706533171,7831.2734375,7898.961891555786,8335.0107421875,7347.15771484375,8257.57992089229,7685.679077659165,9410.748046875,7904.44580078125,7962.173679309466,0.11021071378307133
59,13663.579100757162,8698.6748046875,14941.5436012383,14692.214324128412,13512.94140625,13698.733190917968,14221.6494140625,15154.3720703125,14271.374845912984,13507.818349109504,15540.205078125,13893.2158203125,13689.704959666376,0.1264731543621172
60,42365.13205879493,19390.0859375,45124.5405181567,37474.843712491725,40949.046875,41440.9543359375,42986.76171875,42815.03515625,41525.315821697804,41423.48645901794,44008.06640625,42426.36328125,39385.77834196454,0.1693486816391749
61,221057.5100595432,118192.9609375,233142.11946913,237447.2099764088,221268.40625,218649.58154296875,224282.515625,236577.0,218828.56197221877,223449.83718416,224027.59375,221702.484375,213594.33734897003,0.14622230139110387
62,1525.065575844984,2437.348876953125,1635.87290978066,1957.197187067116,1464.1422119140625,1396.460329389572,1679.636962890625,1256.9522705078125,1647.8389988775912,1511.4300440756995,1824.20361328125,1503.66748046875,1629.6913673925046,0.18732615840526132
63,13755.726305417556,8047.31884765625,14321.8313974211,13227.31552730268,12642.22265625,12665.37282485962,13040.375,13607.408203125,13436.972846479295,12718.873847076988,14522.2705078125,13126.7890625,12803.771648874606,0.12786194566010195
64,23371.844796344423,11623.7978515625,24669.524682152,22948.902041276335,21896.779296875,21784.370615386964,22355.208984375,22525.8671875,22471.45188631743,21895.601399351297,23948.76171875,22981.55078125,21545.17227793047,0.15277736284164972
65,115238.76747062456,54494.66015625,126254.881814149,120065.2495889708,114032.578125,110992.30323486328,117650.671875,120150.734375,107825.45221709704,113409.77409210477,116651.625,119002.1953125,109250.43815563327,0.16639057925618203
66,200871.03096608928,93099.8046875,213118.78094841,213722.04787534836,194630.21875,190753.47236816408,199132.46875,216600.28125,184583.36308822053,197804.52667343445,196225.375,195854.671875,187713.23854707804,0.16939338985017735
67,596602.227977323,324690.0,663187.288789161,618651.2328741056,621258.375,607311.4197753906,618537.125,593570.375,597461.7376783012,644710.1617770938,604947.125,592210.4375,582284.8223203552,0.14626520136775426
68,1658.0655708127847,2711.492431640625,1691.26508457233,1626.8640639753123,1561.67626953125,1493.7537440776823,1693.9163818359375,1655.1900634765625,1537.7419103119623,1601.2989146911684,1691.89404296875,1643.0941162109375,1692.8346134290286,0.18710168473959551
69,4455.488055889968,4016.527099609375,5153.56306386275,4339.462438072959,4633.6845703125,4517.293053627014,4801.85498046875,4733.150390625,4432.590966734153,4727.474268477004,5132.62158203125,4728.1005859375,4629.106769251228,0.06902176490464672
70,66536.26605365744,28248.470703125,72630.4076937964,64459.16657301433,64609.671875,62597.06928253174,64960.73828125,66673.9140625,58248.97087303365,64684.255471568205,64850.08984375,66778.7578125,60726.636554985016,0.17960428796691816
71,328351.497600306,151887.71875,362165.982891892,339538.23585766944,326522.375,316015.2841430664,321401.5625,350461.1875,292210.8778576029,339072.0551089543,316848.96875,327761.90625,308163.0108208591,0.1723880405098218
72,4737.3640592279935,4108.3359375,5428.82073239199,4854.6213058331,4948.306640625,4844.812953186035,5052.13037109375,5070.048828125,4879.152836324661,5186.120033493543,4992.134765625,5054.51416015625,4919.86344347338,0.06404281120305842
73,7934.805261635952,5354.78759765625,8725.70534283473,7612.764781606882,7997.73486328125,7847.49984375,7960.356445312499,7819.296875,7473.301523517235,8238.07024982819,8113.670898437501,8066.59912109375,7714.4592477353735,0.10572133249016666
74,12777.862995106956,7418.252929687501,14936.1485229463,12585.3793827689,13498.4638671875,13183.695766983032,13257.2314453125,13977.3984375,12174.755392339865,14004.860565215977,13888.03515625,13700.0146484375,12784.40532517632,0.14608508932698402
75,21611.851983145527,10154.1279296875,25323.3947488575,21404.82377218648,22729.60546875,22113.41574035645,22224.521484375,24189.291015625,20924.351896764623,23487.98651706013,23190.7265625,23506.962890625,21277.634627013715,0.1773524109382262
76,38135.50886387863,15773.7392578125,43078.4520263971,37893.166562150014,38204.65625,37410.89859527588,37585.11328125,40210.86328125,37078.86886409669,39445.495569218576,38546.484375,40047.22265625,36031.858491009865,0.18598159548567847
77,184059.7836626227,74117.703125,207797.12606761,186458.9181135537,182210.3125,175222.44645874025,183957.265625,174541.609375,153058.95205543665,188094.83751760735,177799.015625,185542.734375,168250.9753733726,0.19365580272757157
78,5834.199488643532,3482.755615234375,5509.99636069154,5409.772661848444,5330.1357421875,5270.268806037903,5446.2470703125,5061.97021484375,4811.775696740288,5458.196987874739,5003.14599609375,5093.60888671875,5105.878696961786,0.11460222458614677
79,23301.753972236827,9094.986328125,25477.5240064219,22654.8185018658,23606.033203125,23445.98365203857,23532.044921875,24413.62890625,20751.52312204166,24054.764232363115,22994.21484375,22892.240234375,21583.44803263485,0.19256473443531733
80,61963.93990966636,25025.689453125,73608.8928295857,65733.7625575198,66414.2734375,65397.47183044434,67468.640625,69298.203125,64651.24930546615,67391.52704278729,64929.73046875,64877.2734375,61265.69741679242,0.19534673834047228
81,171832.32564683675,65823.15625,204937.358564881,180005.3224776817,181513.109375,177524.35387451173,186351.53125,184844.578125,167253.9311829224,185211.9189771876,201491.203125,174059.09375,167934.9717032406,0.20545482778762209
82,5814.172032701374,4588.74609375,5911.51080709632,6388.020916895654,6009.68115234375,5802.995169277191,6153.7548828125,5932.18212890625,5967.841086861294,6148.160421398365,5356.6484375,5814.79833984375,5805.521970331111,0.07938502886296989
83,15325.401553265667,7968.70703125,15971.9300524747,15467.839952798891,15671.5048828125,15399.040695343016,15738.5986328125,16811.462890625,15850.690321345532,15937.896738609003,14466.693359375,14766.041015625,14725.597944083538,0.1523596910663462
84,25420.775174667935,10581.5263671875,26855.4909383697,25343.08440048204,25912.341796875,25606.83076828003,25977.37109375,25820.771484375,25488.487008222728,26167.195174099415,24278.521484375,24400.287109375,23749.14151380936,0.18025323053338346
85,175944.02068208775,68621.1484375,212539.863209656,187917.26446905997,193294.15625,191352.65637695312,195733.796875,203050.0625,184371.06106003493,195747.54736332037,203632.515625,174264.203125,176400.78415560335,0.2055387948471527
86,10893.934644289262,7051.9296875,10203.2295947801,10725.356489102454,10489.470703125,10109.579838409423,10661.36328125,10625.3916015625,9760.432135811336,10773.252742847511,8802.0673828125,9901.71484375,9935.730241378806,0.10970333730523736
87,27997.23620667409,11116.0908203125,29336.1459572425,28532.122705809135,28718.2578125,27729.288569641118,28807.162109375,29674.056640625,27047.95341244127,29152.06496417316,24789.830078125,26163.01171875,25889.79640438625,0.19082913132835932
88,49593.038484469485,16353.0791015625,48799.5929593691,46210.73665298768,47197.5078125,46194.577750396726,47227.4453125,45805.65234375,44282.07897012054,47519.17772424514,41576.0546875,42134.43359375,42188.91514468083,0.20431982097582152
89,71419.49276227532,26972.3515625,83508.2477274712,77898.83565072993,79048.6484375,75997.60948638916,78403.9140625,78982.421875,77888.61338273251,79206.7931751463,72244.5625,66912.125,70025.9064644794,0.20668654655150354
90,325403.6937656521,115154.1328125,388640.318545013,340734.7168178708,359529.6875,357609.7633447266,354826.4375,348539.90625,311114.9490751635,364283.2682489973,342145.03125,295244.21875,313558.96068114415,0.21728676574513353
91,19133.443371203648,10263.7421875,19402.613021878,19854.90472630954,19198.783203125,17983.672786216735,19104.9375,20876.5078125,17581.05533244818,20114.638711370077,15984.7216796875,17832.55859375,17855.480102085312,0.15444440512114488
92,30304.49884346517,13310.8564453125,32901.4032984208,32152.958937668423,31816.630859375,29752.6001852417,31503.919921875,31986.130859375,29376.374413516336,32737.200429539043,27376.59375,28231.341796875,28624.223425082302,0.18214697114743417
93,51505.51076175679,19136.244140625,55014.1818013079,52650.87620571277,52252.54296875,49203.011057739255,51663.3125,52455.390625,46606.545591425354,53162.60744085418,44880.265625,45496.44921875,46440.37182255848,0.2006425476805756
94,82399.71927168958,31851.357421875,93258.1987503046,83195.86804244839,86910.9765625,81972.56246841431,85282.921875,84812.25,79227.57004038675,87713.67397756966,76975.28125,73582.1484375,76676.88656076197,0.19883665214694204
95,216007.3479045832,74887.8515625,253103.279836043,214844.796830866,231776.765625,221358.99565063475,227138.984375,226975.78125,220187.6252483404,232005.55055235888,211562.6875,182301.59375,201885.50280819577,0.21704616766805324
96,351768.36839944596,120318.34375,431911.476594673,376079.95350761706,393146.65625,378892.5898699952,382399.59375,378303.84375,375356.5942733357,404586.0124276868,366427.53125,297593.34375,340784.54283629614,0.22658324927223483
97,552545.7266551962,198532.0,726417.960406455,637280.9407672733,667366.5,640271.1479589844,639815.125,700025.125,569985.1068690419,708004.8136927153,639018.375,495137.5,572548.9636685713,0.2384601347076917
98,18422.184279619727,14279.5927734375,17686.8533854605,17879.6203959673,18147.6328125,17880.475756530763,18140.173828125,17646.755859375,18312.538753388533,17932.84993437993,17553.60546875,19055.626953125,17705.704821580064,0.0656918429228049
99,58444.562092729066,47870.0625,56281.2085416753,55410.66572827877,57035.78125,55940.79970703125,55237.82421875,55337.84765625,57199.218471962406,56593.29595875324,57189.92578125,58345.4375,55840.38979497138,0.049191651768912305
100,102492.48344254724,82794.9609375,99522.6449755863,96452.19872514768,100695.6015625,98336.11990966796,95751.703125,95130.9921875,100444.812774565,98370.2537972214,100373.1328125,101405.265625,97510.02771336667,0.05335702960447306
101,182956.19125076447,152979.9375,178963.405530266,178092.8844551524,179991.703125,176523.67900634767,173888.28125,174553.203125,173087.25296895494,176082.29510807095,179380.515625,180749.609375,175437.84466865443,0.04393732529988606
102,26327.714121289086,18895.423828125,26104.2236126829,27749.642230457688,26139.24609375,25804.56375427246,26313.373046875,25602.578125,26689.77269212498,25989.75575144603,25530.044921875,27125.07421875,25584.667611993224,0.08686242496223578
103,47113.453878478766,35187.453125,46533.4258980021,45919.80797750435,46396.69921875,45376.63322753906,46015.140625,44804.2109375,46972.63948148022,46228.27780325933,45749.90625,48000.23828125,45230.90292998942,0.07298050207734581
104,825276.6039907953,675670.375,818404.522049173,807570.709919439,790129.5,808823.247421875,787810.6875,774127.0,819378.7991812938,804446.8059039878,804848.5,801655.0625,792190.06652502,0.050069458234127416
105,7219.118712006745,7926.23974609375,7223.60866862378,6964.463787199207,7085.85693359375,7101.748355712891,7128.34033203125,6758.26953125,7384.046172518938,6904.377061162772,7670.203125,7315.26416015625,7216.931031136927,0.04487459561135341
106,13009.461406290704,11683.18359375,12999.6838724555,12035.15266594298,12619.8896484375,12689.298049011231,12628.0126953125,12579.0224609375,12716.074076184492,12362.648843014935,13027.9794921875,13277.1171875,12628.267827017526,0.03533539934021976
107,68797.84041440807,53559.6640625,69079.256411242,68781.14857165357,68008.4375,65965.60909423829,67036.46875,66249.6875,68585.35757619038,66813.71848942463,66743.4296875,68223.265625,66349.38905167556,0.06332210144054441
108,120113.76746201588,93161.0703125,121953.341671961,121824.49217032491,119025.8046875,115764.13019287107,116216.828125,117959.1953125,121062.6790828755,117615.09850677683,117931.28125,120254.171875,116640.08787403678,0.06631794541361816
109,6328.053453752715,7825.095703125,6621.46144330523,6304.118405108416,6361.17822265625,6381.772400093078,6331.0341796875,6094.794921875,6579.59194367,6261.783819416271,6899.50537109375,6405.83203125,6519.462096890969,0.06973791982204651
110,19546.702590222638,15578.8740234375,20141.6367182205,19565.853050367896,19309.138671875,19217.09568939209,19118.689453125,19636.126953125,20706.740156225675,19257.273488060448,19536.791015625,19311.5703125,19203.427764782264,0.06429312036081099
111,34236.92966759718,27124.935546875,35143.8817601957,34484.49251595788,33953.62109375,33265.04782836914,33578.109375,34525.0859375,35174.62515236735,34033.8017119313,33632.8828125,33960.38671875,33524.0580939524,0.06307751798298537
112,184240.5585599226,146303.71875,189682.14804877,186165.29381819384,186374.484375,177050.9011010742,179233.453125,178881.5625,177125.63560898972,182643.6052133156,181338.921875,177217.078125,178508.86720283385,0.06183411634638439
113,1737961.7023983384,1405701.375,1846816.94322571,1691306.3601428603,1776176.625,1846142.161171875,1682347.75,1698218.25,1696947.5689263295,1775918.0549016492,1751038.375,1747084.25,1717559.2820432226,0.06607823568390876
114,6181.942579751248,7277.275390625,6283.5867107231,6131.667383405064,6139.45458984375,6130.783418617249,6194.32763671875,5879.63525390625,6439.413412477265,6115.539243638668,6509.26953125,6042.26025390625,6268.403157920924,0.05677890396272659
115,32324.90439415213,27535.076171875,32418.1288431812,31422.932184054727,31485.177734375,31181.744206848143,31500.9375,32794.83984375,31646.62423196005,32059.734825185424,31530.390625,31963.890625,31460.998558431027,0.04236697784135439
116,54696.37247381952,44309.0625,55802.9070865278,55209.19657457265,54087.6015625,53012.81133117676,54310.37109375,54174.70703125,52420.2410051098,54876.82923664244,53835.765625,56246.015625,53490.58241094922,0.05805989941424453
117,163591.41687134633,130421.96875,170037.049255275,165403.09863311323,165068.890625,160421.6540270996,162165.859375,162464.515625,164228.34443534864,165282.1200344392,164288.671875,169984.375,161607.4102143372,0.06375731837204043
118,283688.0799092761,245557.265625,293754.600529229,291554.6615012219,286659.28125,279095.2741394043,279930.34375,281014.46875,282789.386266404,287580.79212862,281657.9375,284237.5625,281202.0688211899,0.04323857000547789
119,867625.7379987758,679284.6875,900759.35319577,919679.7192014302,892714.0625,888040.4938427735,867658.0,906652.125,838524.6623484317,895929.2062454845,861195.6875,828310.9375,859780.125771428,0.07396026097469843
120,1534173.96542774,1174338.5,1594892.75875724,1591409.686394497,1588858.375,1619018.2238964844,1532388.125,1540770.0,1397932.4749873288,1591999.0651436194,1518258.0,1456553.5,1506527.8369094157,0.08194722281634109
121,6166.789646277225,6576.02490234375,6219.89663971573,6170.256602430579,6194.54443359375,6293.110052204132,6276.34130859375,6255.193359375,5903.585263540828,6241.886883686158,6197.39697265625,6176.96484375,6221.029521227157,0.02400002710450281
122,53708.41604212208,41276.2109375,53300.2334689727,52111.72475276393,52389.9140625,51725.11672821045,52539.4921875,54604.5390625,51674.20859829668,53016.48710512927,52065.81640625,52842.42578125,51654.428378256875,0.06592845288215413
123,159499.9655402305,113472.1953125,159354.569980995,157590.46420390223,155383.484375,152832.5743310547,153150.359375,155178.65625,156299.91105229262,155649.05561699075,155356.15625,158122.53125,152099.77169915562,0.08202946512566213
124,272869.39793536736,213664.5,273397.867706671,272901.46614369727,267129.59375,262881.12905273435,259963.5,260570.84375,265940.94180635246,267590.13489971706,264922.71875,269426.34375,262100.91107825233,0.06121490939383653
125,461929.6540080561,364991.4375,464660.121170904,478667.17128087167,456217.3125,452246.1649804688,442448.71875,479986.90625,448453.3951983704,458713.1862837953,442250.65625,448094.875,448914.4959836522,0.06548453609695934
126,809334.4102477313,604037.25,821581.71254148,843554.9536648596,821328.25,818509.2999902344,786800.9375,817942.875,839712.7510457638,822461.6370704331,790070.8125,774437.8125,793107.2529478476,0.08016367771069906
